节点代码,机场,国家,城市
EZE50-P1,埃塞萨国际机场,阿根廷,布宜诺斯艾利斯
EZE51-C1,埃塞萨国际机场,阿根廷,布宜诺斯艾利斯
MEL50-C1,墨尔本机场,澳大利亚,墨尔本
PER50-C1,珀斯机场,澳大利亚,珀斯
SYD1-C1,悉尼机场,澳大利亚,悉尼
SYD4-C1,悉尼机场,澳大利亚,悉尼
SYD4-C2,悉尼机场,澳大利亚,悉尼
SYD62-P1,悉尼机场,澳大利亚,悉尼
SYD62-P2,悉尼机场,澳大利亚,悉尼
VIE50-C1,维也纳国际机场,奥地利,维也纳
BAH52-C1,巴林国际机场,巴林,麦纳麦
BAH53-C1,巴林国际机场,巴林,麦纳麦
BRU50-C1,布鲁塞尔机场,比利时,布鲁塞尔
FOR50-P2,福塔莱萨机场,巴西,福塔莱萨
FOR50-P4,福塔莱萨机场,巴西,福塔莱萨
GIG51-C2,里约热内卢国际机场,巴西,里约热内卢
GIG51-P2,里约热内卢国际机场,巴西,里约热内卢
GIG51-P3,里约热内卢国际机场,巴西,里约热内卢
GRU1-C2,圣保罗国际机场,巴西,圣保罗
GRU3-C1,圣保罗国际机场,巴西,圣保罗
GRU3-C2,圣保罗国际机场,巴西,圣保罗
GRU3-P1,圣保罗国际机场,巴西,圣保罗
GRU3-P2,圣保罗国际机场,巴西,圣保罗
GRU50-C1,圣保罗国际机场,巴西,圣保罗
SOF50-C1,索菲亚机场,保加利亚,索菲亚
YUL62-C2,蒙特利尔特鲁多机场,加拿大,魁北克省蒙特利尔
YTO50-C1,多伦多市,加拿大,安大略省多伦多
YTO50-C3,多伦多市,加拿大,安大略省多伦多
YTO50-P1,多伦多市,加拿大,安大略省多伦多
YTO50-P2,多伦多市,加拿大,安大略省多伦多
YVR50-C1,温哥华国际机场,加拿大,大不列颠哥伦比亚省温哥华
SCL50-C1,圣地亚哥-普达韦尔机场,智利,圣地亚哥
BJS,北京市,中国,北京
HKG54-C1,香港国际机场,中国,香港
HKG60-C1,香港国际机场,中国,香港
HKG62-C2,香港国际机场,中国,香港
SHA,上海虹桥国际机场,中国,上海
SZX,深圳宝安国际机场,中国,广东深圳
TPE50-C1,桃园国际机场,中国,台湾台北
TPE51-C1,桃园国际机场,中国,台湾台北
TPE52-C1,桃园国际机场,中国,台湾台北
ZHY,中卫沙坡头机场,中国,宁夏中卫
BOG50-C1,埃尔多拉多国际机场,哥伦比亚,波哥大
BOG50-P1,埃尔多拉多国际机场,哥伦比亚,波哥大
ZAG50-C1,萨格勒布国际机场,克罗地亚,萨格勒布
PRG50-C1,布拉格国际机场,捷克,布拉格
CPH50-C1,哥本哈根凯斯楚普机场,丹麦,哥本哈根
CPH50-C2,哥本哈根凯斯楚普机场,丹麦,哥本哈根
HEL50-C1,赫尔辛基机场,芬兰,赫尔辛基
HEL51-P1,赫尔辛基机场,芬兰,赫尔辛基
HEL51-P2,赫尔辛基机场,芬兰,赫尔辛基
MRS52-C1,马赛普罗旺斯机场,法国,马赛
MRS52-C2,马赛普罗旺斯机场,法国,马赛
MRS52-P2,马赛普罗旺斯机场,法国,马赛
MRS52-P3,马赛普罗旺斯机场,法国,马赛
CDG3-C2,巴黎夏尔·戴高乐机场,法国,巴黎
CDG50-C2,巴黎夏尔·戴高乐机场,法国,巴黎
CDG50-P1,巴黎夏尔·戴高乐机场,法国,巴黎
CDG50-P2,巴黎夏尔·戴高乐机场,法国,巴黎
CDG52-P1,巴黎夏尔·戴高乐机场,法国,巴黎
CDG52-P2,巴黎夏尔·戴高乐机场,法国,巴黎
TXL50-P1,柏林-泰格尔机场,德国,柏林
TXL50-P3,柏林-泰格尔机场,德国,柏林
TXL52-C1,柏林-泰格尔机场,德国,柏林
DUS51-C1,杜塞尔多夫机场,德国,杜塞尔多夫
DUS51-P1,杜塞尔多夫机场,德国,杜塞尔多夫
DUS51-P2,杜塞尔多夫机场,德国,杜塞尔多夫
FRA2-C1,法兰克福机场,德国,法兰克福
FRA2-C2,法兰克福机场,德国,法兰克福
FRA6-C1,法兰克福机场,德国,法兰克福
FRA50-C1,法兰克福机场,德国,法兰克福
FRA56-C1,法兰克福机场,德国,法兰克福
FRA56-P4,法兰克福机场,德国,法兰克福
FRA60-P1,法兰克福机场,德国,法兰克福
FRA60-P3,法兰克福机场,德国,法兰克福
HAM50-C1,汉堡机场,德国,汉堡
HAM50-C2,汉堡机场,德国,汉堡
HAM50-C3,汉堡机场,德国,汉堡
MUC50-C1,慕尼黑机场,德国,慕尼黑
MUC50-P1,慕尼黑机场,德国,慕尼黑
MUC50-P2,慕尼黑机场,德国,慕尼黑
MUC51-C1,慕尼黑机场,德国,慕尼黑
ATH50-C1,雅典埃莱夫塞里奥斯·韦尼泽洛斯国际机场,希腊,雅典
BUD50-C1,布达佩斯李斯特·费伦茨国际机场,匈牙利,布达佩斯
BLR50-C2,班加罗尔国际机场,​印度,班加罗尔
MAA50-C1,金奈国际机场,印度,金奈
MAA50-C2,金奈国际机场,印度,金奈
MAA51-C2,金奈国际机场,印度,金奈
MAA51-P1,金奈国际机场,印度,金奈
MAA51-P2,金奈国际机场,印度,金奈
MAA51-P3,金奈国际机场,印度,金奈
HYD50-C1,拉吉夫·甘地国际机场,印度,海得拉巴
HYD50-C2,拉吉夫·甘地国际机场,印度,海得拉巴
CCU50-C1,内塔吉·苏巴斯·钱德拉·鲍斯国际机场,印度,加尔各答
CCU50-C2,内塔吉·苏巴斯·钱德拉·鲍斯国际机场,印度,加尔各答
BOM50-C1,贾特拉帕蒂·希瓦吉·马哈拉杰国际机场,印度,孟买
BOM51-C1,贾特拉帕蒂·希瓦吉·马哈拉杰国际机场,印度,孟买
BOM51-C2,贾特拉帕蒂·希瓦吉·马哈拉杰国际机场,印度,孟买
BOM52-C1,贾特拉帕蒂·希瓦吉·马哈拉杰国际机场,印度,孟买
BOM78-P4,贾特拉帕蒂·希瓦吉·马哈拉杰国际机场,印度,孟买
DEL51-C1,英迪拉·甘地国际机场,印度,新德里
DEL51-P1,英迪拉·甘地国际机场,印度,新德里
DEL51-P3,英迪拉·甘地国际机场,印度,新德里
DEL54-C1,英迪拉·甘地国际机场,印度,新德里
DEL54-C3,英迪拉·甘地国际机场,印度,新德里
CGK50-P1,苏加诺-哈达国际机场,印度尼西亚,雅加达
CGK51-P1,苏加诺-哈达国际机场,印度尼西亚,雅加达
CGK52-C1,苏加诺-哈达国际机场,印度尼西亚,雅加达
DUB2-C1,都柏林机场,爱尔兰,都柏林
DUB56-P1,都柏林机场,爱尔兰,都柏林
TLV50-C2,本-古里昂机场,以色列,特拉维夫
MXP63-P2,米兰-马尔彭萨机场,意大利,米兰
MXP63-P3,米兰-马尔彭萨机场,意大利,米兰
MXP64-C1,米兰-马尔彭萨机场,意大利,米兰
MXP64-C2,米兰-马尔彭萨机场,意大利,米兰
PMO50-C1,法尔科内-博尔塞利诺机场,意大利,巴勒莫
FCO50-C1,罗马-菲乌米奇诺机场,意大利,罗马
FCO50-C2,罗马-菲乌米奇诺机场,意大利,罗马
FCO50-P2,罗马-菲乌米奇诺机场,意大利,罗马
KIX50-P1,关西国际机场,日本,大阪
KIX50-P2,关西国际机场,日本,大阪
KIX56-C1,关西国际机场,日本,大阪
KIX56-C2,关西国际机场,日本,大阪
NRT12-C2,成田国际机场,日本,东京
NRT12-C4,成田国际机场,日本,东京
NRT20-C2,成田国际机场,日本,东京
NRT20-C3,成田国际机场,日本,东京
NRT20-C4,成田国际机场,日本,东京
NRT51-C1,成田国际机场,日本,东京
NRT51-C2,成田国际机场,日本,东京
NRT51-C3,成田国际机场,日本,东京
NRT51-P2,成田国际机场,日本,东京
NRT57-C4,成田国际机场,日本,东京
NRT57-P2,成田国际机场,日本,东京
NRT57-P3,成田国际机场,日本,东京
NRT57-P4,成田国际机场,日本,东京
NBO50-C1,乔莫·肯雅塔国际机场,肯尼亚,内罗毕
KUL50-C1,吉隆坡国际机场,马来西亚,吉隆坡
KUL50-C2,吉隆坡国际机场,马来西亚,吉隆坡
QRO50-C1,克雷塔罗洲际机场,墨西哥,克雷塔罗
QRO51-C1,克雷塔罗洲际机场,墨西哥,克雷塔罗
AMS1-C1,阿姆斯特丹机场,​荷兰,阿姆斯特丹
AMS1-P1,阿姆斯特丹机场,​荷兰,阿姆斯特丹
AMS1-P2,阿姆斯特丹机场,​荷兰,阿姆斯特丹
AMS50-C1,阿姆斯特丹机场,​荷兰,阿姆斯特丹
AMS54-C1,阿姆斯特丹机场,​荷兰,阿姆斯特丹
AKL50-C1,奥克兰机场,新西兰,奥克兰
AKL50-C2,奥克兰机场,新西兰,奥克兰
OSL50-C1,奥斯陆加勒穆恩机场,挪威,奥斯陆
OSL50-P1,奥斯陆加勒穆恩机场,挪威,奥斯陆
MCT50-P1,马斯喀特国际机场,阿曼,马斯喀特
MNL50-C1,尼诺伊·阿基诺国际机场,菲律宾,马尼拉
WAW50-C1,华沙肖邦机场,波兰,华沙
LIS50-C1,温贝托·德尔加多机场,葡萄牙,里斯本
OTP50-C1,布加勒斯特亨利·科安德国际机场,罗马尼亚,布加勒斯特
SIN2-C1,新加坡樟宜机场,新加坡,新加坡
SIN2-P1,新加坡樟宜机场,新加坡,新加坡
SIN2-P2,新加坡樟宜机场,新加坡,新加坡
SIN5-C1,新加坡樟宜机场,新加坡,新加坡
SIN52-C2,新加坡樟宜机场,新加坡,新加坡
SIN52-C3,新加坡樟宜机场,新加坡,新加坡
SIN52-P1,新加坡樟宜机场,新加坡,新加坡
CPT52-C1,开普敦国际机场,南非,开普敦
JNB50-C1,奥利弗·雷金纳德·坦博国际机场,南非,约翰内斯堡
ICN51-C1,仁川国际机场,韩国,首尔
ICN51-C2,仁川国际机场,韩国,首尔
ICN54-C1,仁川国际机场,韩国,首尔
ICN54-C2,仁川国际机场,韩国,首尔
ICN55-C1,仁川国际机场,韩国,首尔
MAD50-C1,马德里-巴拉哈斯机场,西班牙,马德里
MAD51-C1,马德里-巴拉哈斯机场,西班牙,马德里
MAD51-C2,马德里-巴拉哈斯机场,西班牙,马德里
MAD51-C3,马德里-巴拉哈斯机场,西班牙,马德里
MAD56-P1,马德里-巴拉哈斯机场,西班牙,马德里
MAD56-P2,马德里-巴拉哈斯机场,西班牙,马德里
ARN54-C1,斯德哥尔摩-阿兰达机场,瑞典,斯德哥尔摩
ARN56-P1,斯德哥尔摩-阿兰达机场,瑞典,斯德哥尔摩
ZRH50-C1,苏黎世机场,瑞士,苏黎世​
BKK50-C2,素万那普国际机场,泰国,曼谷
DXB50-C1,迪拜国际机场,阿联酋,迪拜​
FJR50-C1,富查伊拉国际机场,阿联酋,富查伊拉
LHR3-C2,伦敦希思罗机场,英国,伦敦
LHR50-P3,伦敦希思罗机场,英国,伦敦
LHR50-P4,伦敦希思罗机场,英国,伦敦
LHR52-C1,伦敦希思罗机场,英国,伦敦
LHR61-C1,伦敦希思罗机场,英国,伦敦
LHR61-C2,伦敦希思罗机场,英国,伦敦
LHR62-C2,伦敦希思罗机场,英国,伦敦
LHR62-C3,伦敦希思罗机场,英国,伦敦
LHR62-C4,伦敦希思罗机场,英国,伦敦
MAN50-C3,曼彻斯特机场,英国,曼彻斯特
IAD50-C2,华盛顿杜勒斯国际机场,美国,弗吉尼亚州阿什本
IAD66-C1,华盛顿杜勒斯国际机场,美国,弗吉尼亚州阿什本
IAD66-C2,华盛顿杜勒斯国际机场,美国,弗吉尼亚州阿什本
IAD79-C3,华盛顿杜勒斯国际机场,美国,弗吉尼亚州阿什本
IAD89-C3,华盛顿杜勒斯国际机场,美国,弗吉尼亚州阿什本
IAD89-P2,华盛顿杜勒斯国际机场,美国,弗吉尼亚州阿什本
ATL51-C1,哈茨菲尔德-杰克逊亚特兰大国际机场,美国,佐治亚州亚特兰大
ATL56-C1,哈茨菲尔德-杰克逊亚特兰大国际机场,美国,佐治亚州亚特兰大
ATL56-C3,哈茨菲尔德-杰克逊亚特兰大国际机场,美国,佐治亚州亚特兰大
ATL56-C4,哈茨菲尔德-杰克逊亚特兰大国际机场,美国,佐治亚州亚特兰大
ATL56-P1,哈茨菲尔德-杰克逊亚特兰大国际机场,美国,佐治亚州亚特兰大
ATL56-P2,哈茨菲尔德-杰克逊亚特兰大国际机场,美国,佐治亚州亚特兰大
BOS50-C1,爱德华·劳伦斯·洛根将军国际机场,美国,马萨诸塞州波士顿
BOS50-C3,爱德华·劳伦斯·洛根将军国际机场,美国,马萨诸塞州波士顿
ORD51-C2,奥黑尔国际机场,美国,伊利诺伊州芝加哥
ORD52-C1,奥黑尔国际机场,美国,伊利诺伊州芝加哥
ORD52-C2,奥黑尔国际机场,美国,伊利诺伊州芝加哥
ORD53-C1,奥黑尔国际机场,美国,伊利诺伊州芝加哥
ORD53-C2,奥黑尔国际机场,美国,伊利诺伊州芝加哥
ORD56-P2,奥黑尔国际机场,美国,伊利诺伊州芝加哥
ORD56-P4,奥黑尔国际机场,美国,伊利诺伊州芝加哥
DFW50-C1,达拉斯/沃思堡国际机场,美国,德克萨斯州达拉斯/沃思堡
DFW53-C1,达拉斯/沃思堡国际机场,美国,德克萨斯州达拉斯/沃思堡
DFW55-C3,达拉斯/沃思堡国际机场,美国,德克萨斯州达拉斯/沃思堡
DFW56-P2,达拉斯/沃思堡国际机场,美国,德克萨斯州达拉斯/沃思堡
DFW56-P3,达拉斯/沃思堡国际机场,美国,德克萨斯州达拉斯/沃思堡
DFW56-P5,达拉斯/沃思堡国际机场,美国,德克萨斯州达拉斯/沃思堡
DEN52-C1,丹佛国际机场,美国,科罗拉多州丹佛
HIO50-C1,波特兰-希尔斯伯勒机场,美国,俄勒冈州希尔斯伯勒
HIO50-C2,波特兰-希尔斯伯勒机场,美国,俄勒冈州希尔斯伯勒
IAH50-C1,乔治·布什洲际机场,美国,德克萨斯州休斯顿
IAH50-C3,乔治·布什洲际机场,美国,德克萨斯州休斯顿
JAX1-C1,杰克逊维尔国际机场,美国,佛罗里达州杰克逊维尔
LAX3-C4,洛杉矶国际机场,美国,加利福尼亚州洛杉矶
LAX50-C3,洛杉矶国际机场,美国,加利福尼亚州洛杉矶
LAX50-C4,洛杉矶国际机场,美国,加利福尼亚州洛杉矶
LAX50-P1,洛杉矶国际机场,美国,加利福尼亚州洛杉矶
LAX50-P2,洛杉矶国际机场,美国,加利福尼亚州洛杉矶
LAX53-P1,洛杉矶国际机场,美国,加利福尼亚州洛杉矶
MIA3-C2,迈亚密国际机场,美国,佛罗里达州迈阿密
MIA3-C3,迈亚密国际机场,美国,佛罗里达州迈阿密
MIA3-C4,迈亚密国际机场,美国,佛罗里达州迈阿密
MIA3-P2,迈亚密国际机场,美国,佛罗里达州迈阿密
MSP50-C1,明尼阿波利斯-圣保罗国际机场,美国,明尼苏达州明尼阿波利斯
MSP50-C2,明尼阿波利斯-圣保罗国际机场,美国,明尼苏达州明尼阿波利斯
JFK51-C1,约翰·肯尼迪国际机场,美国,纽约州纽约
EWR50-C1,纽瓦克自由国际机场,美国,新泽西州纽瓦克
EWR52-C2,纽瓦克自由国际机场,美国,新泽西州纽瓦克
EWR52-C3,纽瓦克自由国际机场,美国,新泽西州纽瓦克
EWR52-C4,纽瓦克自由国际机场,美国,新泽西州纽瓦克
EWR53-C3,纽瓦克自由国际机场,美国,新泽西州纽瓦克
EWR53-P1,纽瓦克自由国际机场,美国,新泽西州纽瓦克
PHL50-C1,费城国际机场,美国,宾夕法尼亚州费城
PHX50-C1,菲尼克斯天港国际机场,美国,亚利桑那州菲尼克斯
PHX50-C2,菲尼克斯天港国际机场,美国,亚利桑那州菲尼克斯
SLC50-C1,盐湖城国际机场,美国,犹他州盐湖城
SFO5-C1,旧金山国际机场,美国,加利福尼亚州旧金山
SFO5-C3,旧金山国际机场,美国,加利福尼亚州旧金山
SFO5-P1,旧金山国际机场,美国,加利福尼亚州旧金山
SFO20-C1,旧金山国际机场,美国,加利福尼亚州旧金山
SFO53-C1,旧金山国际机场,美国,加利福尼亚州旧金山
SEA19-C1,西雅图-塔科马国际机场,美国,华盛顿州西雅图
SEA19-C2,西雅图-塔科马国际机场,美国,华盛顿州西雅图
SEA19-C3,西雅图-塔科马国际机场,美国,华盛顿州西雅图
SEA73-P1,西雅图-塔科马国际机场,美国,华盛顿州西雅图
SEA73-P2,西雅图-塔科马国际机场,美国,华盛顿州西雅图
IND6,印第安纳波利斯国际机场,美国,印第安纳州南本德